model_name,model_id,network_type,primary_param_name,primary_param_value,rho_final,peak_I,t_peak,is_supercritical
H4,7,ER,beta,0.001,0.907,0.9049999713897705,35,True
H4,7,ER,beta,0.001,0.908,0.906000018119812,89,True
H4,7,ER,beta,0.001,0.904,0.9039999842643738,19,True
H4,7,ER,beta,0.001,0.904,0.9039999842643738,14,True
H4,7,ER,beta,0.001,0.907,0.9070000052452087,33,True
H4,7,ER,beta,0.001,0.903,0.8999999761581421,296,True
H4,7,ER,beta,0.001,0.908,0.9079999923706055,8,True
H4,7,ER,beta,0.001,0.915,0.9049999713897705,271,True
H4,7,ER,beta,0.001,0.904,0.9039999842643738,283,True
H4,7,ER,beta,0.001,0.906,0.8999999761581421,292,True
H4,7,ER,beta,0.001,0.914,0.906000018119812,144,True
H4,7,ER,beta,0.001,0.903,0.9020000100135803,210,True
H4,7,ER,beta,0.001,0.905,0.9049999713897705,259,True
H4,7,ER,beta,0.001,0.901,0.9010000228881836,289,True
H4,7,ER,beta,0.001,0.904,0.9039999842643738,247,True
H4,7,ER,beta,0.001,0.903,0.8989999890327454,281,True
H4,7,ER,beta,0.001,0.901,0.9010000228881836,247,True
H4,7,ER,beta,0.001,0.907,0.9070000052452087,236,True
H4,7,ER,beta,0.001,0.903,0.902999997138977,240,True
H4,7,ER,beta,0.001,0.91,0.9100000262260437,204,True
H4,7,ER,beta,0.001,0.903,0.902999997138977,80,True
H4,7,ER,beta,0.001,0.916,0.9120000004768372,253,True
H4,7,ER,beta,0.001,0.907,0.9070000052452087,232,True
H4,7,ER,beta,0.001,0.902,0.8960000276565552,162,True
H4,7,ER,beta,0.001,0.906,0.906000018119812,85,True
H4,7,ER,beta,0.001,0.902,0.9020000100135803,37,True
H4,7,ER,beta,0.001,0.907,0.9070000052452087,118,True
H4,7,ER,beta,0.001,0.899,0.8989999890327454,103,True
H4,7,ER,beta,0.001,0.907,0.9070000052452087,193,True
H4,7,ER,beta,0.001,0.905,0.9049999713897705,27,True
H4,7,ER,beta,0.001,0.903,0.9010000228881836,66,True
H4,7,ER,beta,0.001,0.902,0.8980000019073486,178,True
H4,7,ER,beta,0.001,0.906,0.906000018119812,265,True
H4,7,ER,beta,0.001,0.914,0.9110000133514404,65,True
H4,7,ER,beta,0.001,0.905,0.9020000100135803,254,True
H4,7,ER,beta,0.001,0.902,0.9020000100135803,38,True
H4,7,ER,beta,0.001,0.904,0.9039999842643738,122,True
H4,7,ER,beta,0.0013017605884734324,0.905,0.9049999713897705,132,True
H4,7,ER,beta,0.0013017605884734324,0.903,0.902999997138977,13,True
H4,7,ER,beta,0.0013017605884734324,0.902,0.8980000019073486,292,True
H4,7,ER,beta,0.0013017605884734324,0.902,0.9020000100135803,198,True
H4,7,ER,beta,0.0013017605884734324,0.908,0.9079999923706055,64,True
H4,7,ER,beta,0.0013017605884734324,0.899,0.8989999890327454,114,True
H4,7,ER,beta,0.0013017605884734324,0.898,0.8980000019073486,98,True
H4,7,ER,beta,0.0013017605884734324,0.9,0.8999999761581421,92,True
H4,7,ER,beta,0.0013017605884734324,0.907,0.9070000052452087,286,True
H4,7,ER,beta,0.0013017605884734324,0.906,0.8999999761581421,93,True
H4,7,ER,beta,0.0013017605884734324,0.903,0.9020000100135803,33,True
H4,7,ER,beta,0.0013017605884734324,0.899,0.8989999890327454,73,True
H4,7,ER,beta,0.0013017605884734324,0.9,0.8999999761581421,66,True
H4,7,ER,beta,0.0013017605884734324,0.902,0.9010000228881836,260,True
H4,7,ER,beta,0.0013017605884734324,0.905,0.9049999713897705,199,True
H4,7,ER,beta,0.0013017605884734324,0.91,0.9010000228881836,201,True
H4,7,ER,beta,0.0013017605884734324,0.901,0.8989999890327454,287,True
H4,7,ER,beta,0.0013017605884734324,0.901,0.9010000228881836,25,True
H4,7,ER,beta,0.0013017605884734324,0.907,0.9070000052452087,45,True
H4,7,ER,beta,0.0013017605884734324,0.904,0.9039999842643738,164,True
H4,7,ER,beta,0.0013017605884734324,0.909,0.9089999794960022,74,True
H4,7,ER,beta,0.0013017605884734324,0.901,0.8960000276565552,19,True
H4,7,ER,beta,0.0013017605884734324,0.907,0.9070000052452087,79,True
H4,7,ER,beta,0.0013017605884734324,0.902,0.9020000100135803,67,True
H4,7,ER,beta,0.0013017605884734324,0.901,0.9010000228881836,69,True
H4,7,ER,beta,0.0013017605884734324,0.902,0.9020000100135803,160,True
H4,7,ER,beta,0.0013017605884734324,0.902,0.8960000276565552,291,True
H4,7,ER,beta,0.0013017605884734324,0.901,0.9010000228881836,159,True
H4,7,ER,beta,0.0013017605884734324,0.898,0.8980000019073486,279,True
H4,7,ER,beta,0.0013017605884734324,0.901,0.9010000228881836,216,True
H4,7,ER,beta,0.0013017605884734324,0.904,0.8980000019073486,42,True
H4,7,ER,beta,0.0013017605884734324,0.902,0.9020000100135803,233,True
H4,7,ER,beta,0.0013017605884734324,0.902,0.8989999890327454,152,True
H4,7,ER,beta,0.0013017605884734324,0.903,0.902999997138977,51,True
H4,7,ER,beta,0.0013017605884734324,0.907,0.8949999809265137,69,True
H4,7,ER,beta,0.0013017605884734324,0.898,0.8980000019073486,259,True
H4,7,ER,beta,0.0013017605884734324,0.895,0.8949999809265137,20,True
H4,7,ER,beta,0.0013017605884734324,0.909,0.8999999761581421,241,True
H4,7,ER,beta,0.0013017605884734324,0.909,0.8989999890327454,292,True
H4,7,ER,beta,0.0013017605884734324,0.904,0.9039999842643738,211,True
H4,7,ER,beta,0.0013017605884734324,0.897,0.8970000147819519,53,True
H4,7,ER,beta,0.0013017605884734324,0.896,0.8960000276565552,225,True
H4,7,ER,beta,0.0013017605884734324,0.897,0.8970000147819519,78,True
H4,7,ER,beta,0.0013017605884734324,0.907,0.9010000228881836,184,True
H4,7,ER,beta,0.0013017605884734324,0.902,0.9020000100135803,80,True
H4,7,ER,beta,0.0013017605884734324,0.912,0.8989999890327454,108,True
H4,7,ER,beta,0.0013017605884734324,0.906,0.906000018119812,93,True
H4,7,ER,beta,0.0013017605884734324,0.903,0.902999997138977,151,True
H4,7,ER,beta,0.0013017605884734324,0.901,0.9010000228881836,277,True
H4,7,ER,beta,0.0013017605884734324,0.902,0.9020000100135803,216,True
H4,7,ER,beta,0.0016945806297026956,0.906,0.9010000228881836,116,True
H4,7,ER,beta,0.0016945806297026956,0.912,0.9120000004768372,50,True
H4,7,ER,beta,0.0016945806297026956,0.901,0.9010000228881836,8,True
H4,7,ER,beta,0.0016945806297026956,0.903,0.902999997138977,120,True
H4,7,ER,beta,0.0016945806297026956,0.905,0.9049999713897705,94,True
H4,7,ER,beta,0.0016945806297026956,0.906,0.9049999713897705,299,True
H4,7,ER,beta,0.0016945806297026956,0.91,0.9049999713897705,37,True
H4,7,ER,beta,0.0016945806297026956,0.903,0.902999997138977,270,True
H4,7,ER,beta,0.0016945806297026956,0.907,0.9070000052452087,289,True
H4,7,ER,beta,0.0016945806297026956,0.904,0.9020000100135803,59,True
H4,7,ER,beta,0.0016945806297026956,0.908,0.9039999842643738,41,True
H4,7,ER,beta,0.0016945806297026956,0.907,0.9070000052452087,128,True
H4,7,ER,beta,0.0016945806297026956,0.903,0.8970000147819519,52,True
H4,7,ER,beta,0.0016945806297026956,0.909,0.906000018119812,205,True
H4,7,ER,beta,0.0016945806297026956,0.904,0.9010000228881836,105,True
H4,7,ER,beta,0.0016945806297026956,0.903,0.902999997138977,273,True
H4,7,ER,beta,0.0016945806297026956,0.905,0.9049999713897705,189,True
H4,7,ER,beta,0.0016945806297026956,0.907,0.9070000052452087,93,True
H4,7,ER,beta,0.0016945806297026956,0.899,0.8970000147819519,254,True
H4,7,ER,beta,0.0016945806297026956,0.904,0.9039999842643738,60,True
H4,7,ER,beta,0.0016945806297026956,0.904,0.8989999890327454,123,True
H4,7,ER,beta,0.0016945806297026956,0.907,0.9070000052452087,60,True
H4,7,ER,beta,0.0016945806297026956,0.906,0.906000018119812,96,True
H4,7,ER,beta,0.0016945806297026956,0.904,0.902999997138977,175,True
H4,7,ER,beta,0.0016945806297026956,0.898,0.8980000019073486,64,True
H4,7,ER,beta,0.0016945806297026956,0.903,0.902999997138977,157,True
H4,7,ER,beta,0.0016945806297026956,0.908,0.9079999923706055,216,True
H4,7,ER,beta,0.0016945806297026956,0.914,0.9139999747276306,174,True
H4,7,ER,beta,0.0016945806297026956,0.907,0.9070000052452087,259,True
H4,7,ER,beta,0.0016945806297026956,0.914,0.9139999747276306,7,True
H4,7,ER,beta,0.0016945806297026956,0.902,0.9020000100135803,89,True
H4,7,ER,beta,0.0016945806297026956,0.903,0.902999997138977,169,True
H4,7,ER,beta,0.0016945806297026956,0.903,0.902999997138977,241,True
H4,7,ER,beta,0.0016945806297026956,0.905,0.9049999713897705,208,True
H4,7,ER,beta,0.0016945806297026956,0.911,0.9110000133514404,288,True
H4,7,ER,beta,0.0016945806297026956,0.909,0.8999999761581421,97,True
H4,7,ER,beta,0.0016945806297026956,0.911,0.9110000133514404,159,True
H4,7,ER,beta,0.0016945806297026956,0.905,0.9049999713897705,203,True
H4,7,ER,beta,0.0016945806297026956,0.907,0.9070000052452087,261,True
H4,7,ER,beta,0.0016945806297026956,0.907,0.9070000052452087,59,True
H4,7,ER,beta,0.0016945806297026956,0.907,0.9070000052452087,55,True
H4,7,ER,beta,0.0016945806297026956,0.907,0.906000018119812,254,True
H4,7,ER,beta,0.0016945806297026956,0.901,0.9010000228881836,65,True
H4,7,ER,beta,0.0016945806297026956,0.911,0.9110000133514404,139,True
H4,7,ER,beta,0.0016945806297026956,0.913,0.9129999876022339,104,True
H4,7,ER,beta,0.0016945806297026956,0.901,0.9010000228881836,66,True
H4,7,ER,beta,0.0016945806297026956,0.916,0.9160000085830688,184,True
H4,7,ER,beta,0.0016945806297026956,0.909,0.9049999713897705,22,True
H4,7,ER,beta,0.0016945806297026956,0.904,0.9039999842643738,159,True
H4,7,ER,beta,0.0016945806297026956,0.904,0.9020000100135803,268,True
H4,7,ER,beta,0.002205938277737461,0.903,0.902999997138977,235,True
H4,7,ER,beta,0.002205938277737461,0.909,0.9089999794960022,176,True
H4,7,ER,beta,0.002205938277737461,0.904,0.8999999761581421,39,True
H4,7,ER,beta,0.002205938277737461,0.902,0.9020000100135803,176,True
H4,7,ER,beta,0.002205938277737461,0.899,0.8989999890327454,271,True
H4,7,ER,beta,0.002205938277737461,0.9,0.8939999938011169,217,True
H4,7,ER,beta,0.002205938277737461,0.905,0.8989999890327454,265,True
H4,7,ER,beta,0.002205938277737461,0.912,0.8999999761581421,167,True
H4,7,ER,beta,0.002205938277737461,0.903,0.8970000147819519,296,True
H4,7,ER,beta,0.002205938277737461,0.907,0.9070000052452087,223,True
H4,7,ER,beta,0.002205938277737461,0.902,0.9020000100135803,151,True
H4,7,ER,beta,0.002205938277737461,0.899,0.8970000147819519,51,True
H4,7,ER,beta,0.002205938277737461,0.902,0.8999999761581421,97,True
H4,7,ER,beta,0.002205938277737461,0.904,0.9039999842643738,149,True
H4,7,ER,beta,0.002205938277737461,0.9,0.8999999761581421,184,True
H4,7,ER,beta,0.002205938277737461,0.901,0.9010000228881836,265,True
H4,7,ER,beta,0.002205938277737461,0.905,0.8970000147819519,181,True
H4,7,ER,beta,0.002205938277737461,0.904,0.9039999842643738,29,True
H4,7,ER,beta,0.002205938277737461,0.904,0.9039999842643738,264,True
H4,7,ER,beta,0.002205938277737461,0.904,0.9039999842643738,91,True
H4,7,ER,beta,0.002205938277737461,0.902,0.9020000100135803,31,True
H4,7,ER,beta,0.002205938277737461,0.906,0.906000018119812,272,True
H4,7,ER,beta,0.002205938277737461,0.902,0.9020000100135803,157,True
H4,7,ER,beta,0.002205938277737461,0.908,0.9079999923706055,187,True
H4,7,ER,beta,0.002205938277737461,0.902,0.9020000100135803,175,True
H4,7,ER,beta,0.002205938277737461,0.909,0.9089999794960022,217,True
H4,7,ER,beta,0.002205938277737461,0.903,0.902999997138977,245,True
H4,7,ER,beta,0.002205938277737461,0.902,0.8989999890327454,242,True
H4,7,ER,beta,0.002205938277737461,0.902,0.8939999938011169,170,True
H4,7,ER,beta,0.002205938277737461,0.903,0.902999997138977,273,True
H4,7,ER,beta,0.002205938277737461,0.9,0.8970000147819519,186,True
H4,7,ER,beta,0.002205938277737461,0.908,0.9079999923706055,36,True
H4,7,ER,beta,0.002205938277737461,0.901,0.9010000228881836,77,True
H4,7,ER,beta,0.002205938277737461,0.903,0.902999997138977,155,True
H4,7,ER,beta,0.002205938277737461,0.901,0.9010000228881836,52,True
H4,7,ER,beta,0.002205938277737461,0.904,0.8970000147819519,8,True
H4,7,ER,beta,0.002205938277737461,0.898,0.8980000019073486,228,True
H4,7,ER,beta,0.002205938277737461,0.9,0.8999999761581421,208,True
H4,7,ER,beta,0.002205938277737461,0.898,0.8980000019073486,298,True
H4,7,ER,beta,0.002205938277737461,0.902,0.8970000147819519,57,True
H4,7,ER,beta,0.002205938277737461,0.903,0.8960000276565552,177,True
H4,7,ER,beta,0.002205938277737461,0.9,0.8999999761581421,181,True
H4,7,ER,beta,0.002205938277737461,0.903,0.902999997138977,6,True
H4,7,ER,beta,0.002205938277737461,0.898,0.8980000019073486,59,True
H4,7,ER,beta,0.002205938277737461,0.908,0.8989999890327454,282,True
H4,7,ER,beta,0.002205938277737461,0.91,0.9100000262260437,110,True
H4,7,ER,beta,0.002205938277737461,0.904,0.9020000100135803,296,True
H4,7,ER,beta,0.002205938277737461,0.904,0.9039999842643738,98,True
H4,7,ER,beta,0.002205938277737461,0.904,0.9039999842643738,159,True
H4,7,ER,beta,0.002205938277737461,0.9,0.8999999761581421,246,True
H4,7,ER,beta,0.002871603510563584,0.901,0.9010000228881836,19,True
H4,7,ER,beta,0.002871603510563584,0.902,0.9020000100135803,99,True
H4,7,ER,beta,0.002871603510563584,0.905,0.9049999713897705,179,True
H4,7,ER,beta,0.002871603510563584,0.911,0.9110000133514404,153,True
H4,7,ER,beta,0.002871603510563584,0.909,0.9089999794960022,158,True
H4,7,ER,beta,0.002871603510563584,0.907,0.906000018119812,72,True
H4,7,ER,beta,0.002871603510563584,0.906,0.8980000019073486,151,True
H4,7,ER,beta,0.002871603510563584,0.903,0.902999997138977,22,True
H4,7,ER,beta,0.002871603510563584,0.904,0.9020000100135803,39,True
H4,7,ER,beta,0.002871603510563584,0.907,0.9070000052452087,42,True
H4,7,ER,beta,0.002871603510563584,0.901,0.9010000228881836,218,True
H4,7,ER,beta,0.002871603510563584,0.902,0.9020000100135803,227,True
H4,7,ER,beta,0.002871603510563584,0.902,0.9020000100135803,96,True
H4,7,ER,beta,0.002871603510563584,0.908,0.9020000100135803,25,True
H4,7,ER,beta,0.002871603510563584,0.907,0.9070000052452087,288,True
H4,7,ER,beta,0.002871603510563584,0.906,0.906000018119812,198,True
H4,7,ER,beta,0.002871603510563584,0.907,0.9070000052452087,95,True
H4,7,ER,beta,0.002871603510563584,0.902,0.9020000100135803,114,True
H4,7,ER,beta,0.002871603510563584,0.912,0.9120000004768372,286,True
H4,7,ER,beta,0.002871603510563584,0.905,0.9049999713897705,12,True
H4,7,ER,beta,0.002871603510563584,0.907,0.9070000052452087,64,True
H4,7,ER,beta,0.002871603510563584,0.904,0.9020000100135803,205,True
H4,7,ER,beta,0.002871603510563584,0.906,0.906000018119812,160,True
H4,7,ER,beta,0.002871603510563584,0.907,0.9070000052452087,163,True
H4,7,ER,beta,0.002871603510563584,0.904,0.9039999842643738,107,True
H4,7,ER,beta,0.002871603510563584,0.907,0.9039999842643738,283,True
H4,7,ER,beta,0.002871603510563584,0.903,0.9020000100135803,211,True
H4,7,ER,beta,0.002871603510563584,0.905,0.9049999713897705,64,True
H4,7,ER,beta,0.002871603510563584,0.904,0.9039999842643738,224,True
H4,7,ER,beta,0.002871603510563584,0.911,0.8989999890327454,11,True
H4,7,ER,beta,0.002871603510563584,0.905,0.9049999713897705,73,True
H4,7,ER,beta,0.002871603510563584,0.906,0.906000018119812,22,True
H4,7,ER,beta,0.002871603510563584,0.907,0.9049999713897705,290,True
H4,7,ER,beta,0.002871603510563584,0.907,0.9070000052452087,36,True
H4,7,ER,beta,0.002871603510563584,0.907,0.9020000100135803,30,True
H4,7,ER,beta,0.002871603510563584,0.909,0.902999997138977,218,True
H4,7,ER,beta,0.002871603510563584,0.902,0.8980000019073486,295,True
H4,7,ER,beta,0.002871603510563584,0.905,0.9049999713897705,60,True
H4,7,ER,beta,0.002871603510563584,0.902,0.9010000228881836,11,True
H4,7,ER,beta,0.002871603510563584,0.908,0.9039999842643738,232,True
H4,7,ER,beta,0.002871603510563584,0.904,0.9010000228881836,276,True
H4,7,ER,beta,0.002871603510563584,0.908,0.9079999923706055,254,True
H4,7,ER,beta,0.002871603510563584,0.904,0.8999999761581421,30,True
H4,7,ER,beta,0.002871603510563584,0.911,0.9110000133514404,246,True
H4,7,ER,beta,0.002871603510563584,0.907,0.9070000052452087,103,True
H4,7,ER,beta,0.002871603510563584,0.907,0.9070000052452087,178,True
H4,7,ER,beta,0.002871603510563584,0.907,0.9020000100135803,88,True
H4,7,ER,beta,0.002871603510563584,0.905,0.9010000228881836,182,True
H4,7,ER,beta,0.002871603510563584,0.907,0.8989999890327454,266,True
H4,7,ER,beta,0.002871603510563584,0.913,0.9129999876022339,229,True
H4,7,ER,beta,0.0037381402757736258,0.907,0.9070000052452087,109,True
H4,7,ER,beta,0.0037381402757736258,0.904,0.9039999842643738,95,True
H4,7,ER,beta,0.0037381402757736258,0.914,0.9139999747276306,120,True
H4,7,ER,beta,0.0037381402757736258,0.908,0.9049999713897705,40,True
H4,7,ER,beta,0.0037381402757736258,0.905,0.9010000228881836,210,True
H4,7,ER,beta,0.0037381402757736258,0.908,0.9039999842643738,134,True
H4,7,ER,beta,0.0037381402757736258,0.911,0.906000018119812,261,True
H4,7,ER,beta,0.0037381402757736258,0.911,0.9110000133514404,254,True
H4,7,ER,beta,0.0037381402757736258,0.909,0.9089999794960022,275,True
H4,7,ER,beta,0.0037381402757736258,0.903,0.902999997138977,127,True
H4,7,ER,beta,0.0037381402757736258,0.91,0.902999997138977,28,True
H4,7,ER,beta,0.0037381402757736258,0.909,0.9089999794960022,248,True
H4,7,ER,beta,0.0037381402757736258,0.909,0.9089999794960022,20,True
H4,7,ER,beta,0.0037381402757736258,0.908,0.9079999923706055,219,True
H4,7,ER,beta,0.0037381402757736258,0.91,0.9100000262260437,60,True
H4,7,ER,beta,0.0037381402757736258,0.91,0.9100000262260437,39,True
H4,7,ER,beta,0.0037381402757736258,0.902,0.9020000100135803,92,True
H4,7,ER,beta,0.0037381402757736258,0.907,0.9070000052452087,253,True
H4,7,ER,beta,0.0037381402757736258,0.902,0.9020000100135803,79,True
H4,7,ER,beta,0.0037381402757736258,0.907,0.9070000052452087,110,True
H4,7,ER,beta,0.0037381402757736258,0.91,0.9100000262260437,227,True
H4,7,ER,beta,0.0037381402757736258,0.9,0.8999999761581421,57,True
H4,7,ER,beta,0.0037381402757736258,0.909,0.9089999794960022,277,True
H4,7,ER,beta,0.0037381402757736258,0.911,0.9100000262260437,138,True
H4,7,ER,beta,0.0037381402757736258,0.909,0.9089999794960022,291,True
H4,7,ER,beta,0.0037381402757736258,0.908,0.9049999713897705,159,True
H4,7,ER,beta,0.0037381402757736258,0.903,0.902999997138977,289,True
H4,7,ER,beta,0.0037381402757736258,0.917,0.9089999794960022,239,True
H4,7,ER,beta,0.0037381402757736258,0.908,0.9079999923706055,187,True
H4,7,ER,beta,0.0037381402757736258,0.906,0.906000018119812,175,True
H4,7,ER,beta,0.0037381402757736258,0.909,0.9089999794960022,48,True
H4,7,ER,beta,0.0037381402757736258,0.906,0.8999999761581421,80,True
H4,7,ER,beta,0.0037381402757736258,0.902,0.9020000100135803,129,True
H4,7,ER,beta,0.0037381402757736258,0.903,0.9020000100135803,26,True
H4,7,ER,beta,0.0037381402757736258,0.908,0.9079999923706055,273,True
H4,7,ER,beta,0.0037381402757736258,0.906,0.906000018119812,68,True
H4,7,ER,beta,0.0037381402757736258,0.906,0.906000018119812,177,True
H4,7,ER,beta,0.0037381402757736258,0.909,0.9089999794960022,244,True
H4,7,ER,beta,0.0037381402757736258,0.905,0.9049999713897705,25,True
H4,7,ER,beta,0.0037381402757736258,0.905,0.9020000100135803,137,True
H4,7,ER,beta,0.0037381402757736258,0.909,0.906000018119812,259,True
H4,7,ER,beta,0.0037381402757736258,0.907,0.9070000052452087,57,True
H4,7,ER,beta,0.0037381402757736258,0.901,0.9010000228881836,193,True
H4,7,ER,beta,0.0037381402757736258,0.913,0.9129999876022339,133,True
H4,7,ER,beta,0.0037381402757736258,0.905,0.9049999713897705,233,True
H4,7,ER,beta,0.0037381402757736258,0.906,0.906000018119812,95,True
H4,7,ER,beta,0.0037381402757736258,0.911,0.9010000228881836,37,True
H4,7,ER,beta,0.0037381402757736258,0.903,0.902999997138977,21,True
H4,7,ER,beta,0.0037381402757736258,0.923,0.9020000100135803,51,True
H4,7,ER,beta,0.0037381402757736258,0.905,0.9049999713897705,287,True
H4,7,ER,beta,0.004866163685187309,0.908,0.8949999809265137,165,True
H4,7,ER,beta,0.004866163685187309,0.901,0.9010000228881836,84,True
H4,7,ER,beta,0.004866163685187309,0.898,0.8980000019073486,129,True
H4,7,ER,beta,0.004866163685187309,0.912,0.9020000100135803,54,True
H4,7,ER,beta,0.004866163685187309,0.906,0.8999999761581421,220,True
H4,7,ER,beta,0.004866163685187309,0.903,0.9010000228881836,138,True
H4,7,ER,beta,0.004866163685187309,0.904,0.9039999842643738,289,True
H4,7,ER,beta,0.004866163685187309,0.902,0.9010000228881836,268,True
H4,7,ER,beta,0.004866163685187309,0.899,0.8989999890327454,19,True
H4,7,ER,beta,0.004866163685187309,0.9,0.8999999761581421,75,True
H4,7,ER,beta,0.004866163685187309,0.902,0.9020000100135803,159,True
H4,7,ER,beta,0.004866163685187309,0.901,0.9010000228881836,227,True
H4,7,ER,beta,0.004866163685187309,0.898,0.8980000019073486,91,True
H4,7,ER,beta,0.004866163685187309,0.902,0.9020000100135803,91,True
H4,7,ER,beta,0.004866163685187309,0.901,0.9010000228881836,8,True
H4,7,ER,beta,0.004866163685187309,0.904,0.8989999890327454,254,True
H4,7,ER,beta,0.004866163685187309,0.908,0.9020000100135803,256,True
H4,7,ER,beta,0.004866163685187309,0.903,0.8980000019073486,60,True
H4,7,ER,beta,0.004866163685187309,0.898,0.8980000019073486,104,True
H4,7,ER,beta,0.004866163685187309,0.896,0.8960000276565552,42,True
H4,7,ER,beta,0.004866163685187309,0.9,0.8999999761581421,132,True
H4,7,ER,beta,0.004866163685187309,0.908,0.9079999923706055,31,True
H4,7,ER,beta,0.004866163685187309,0.9,0.8989999890327454,99,True
H4,7,ER,beta,0.004866163685187309,0.906,0.906000018119812,75,True
H4,7,ER,beta,0.004866163685187309,0.904,0.8989999890327454,70,True
